,mile,access,station,660,662,664,666,42,670,672,624
column-options,,,,ardp,,,,ardp,,,days short-days-box
route-name,,,,,,,,,,,
days,,,,HAR,HAR,HAR,HAR,HAR,HAR,HAR,
PGH,0,,,blank,blank,blank,blank,first,blank,blank,blank
GNB,31,,,blank,blank,blank,blank,,blank,blank,blank
LAB,41,,,blank,blank,blank,blank,,blank,blank,blank
JST,78,,,blank,blank,blank,blank,,blank,blank,blank
ALT,117,,,blank,blank,blank,blank,,blank,blank,blank
TYR,131,,,blank,blank,blank,blank,,blank,blank,blank
HGD,151,,,blank,blank,blank,blank,,blank,blank,blank
LEW,188,,,blank,blank,blank,blank,,blank,blank,blank
HAR,249<hr>0,,,first two-row,first two-row,first two-row,first two-row,,first two-row,first two-row,first two-row
MID,10,,,,,,,,,,
ELT,18,,,,,,,,,,
MJY,25,,,,,,,,,,
LNC,36,,,,,,,,,,
PAR,62,,,,,,,,,,
COT,66,,,,,,,,,,
DOW,72,,,,,,,,,,
EXT,77,,,,,,,,,,
PAO,85,,,,,,,,,,
ARD,96,,,,,,,,,,
PHL,104,,,,,,,,,,
PHN,108,,,,,,,,,,
CWH,121,,,,,,,,,,
TRE,137,,,,,,,,,,
PJC,147,,,,,,,,,,
MET,171,,,,,,,,,,
EWR,182,,,,,,,,,,
NWK,185,,,,,,,,,,
NYP,195,,,last,last,last,last,last,last,last,
