,43 / 29 noheader,access,stations,42 / 30 noheader
column-options,ardp,,,reverse ardp
days,PHL,,,PHL
updown,,,,
NYP,43 first,,,42 first
NWK,,,,
TRE,,,,
PHL,,,,
PAO,,,,
LNC,,,,
ELT,,,,
HAR,,,,
LEW,,,,
HGD,,,,
TYR,,,,
ALT,,,,
JST,,,,
LAB,,,,
GNB,,,,
PGH,43 last,,,42 first
,"<div style=""text-align: center;"">connection<br>via Capitol Limited<br><b>#29</b></div>",,,"<div style=""text-align: center;"">connection<br>via Capitol Limited<br><b>#30</b></div>"
PGH,29 first,,,30 last
ALC,,,,
CLE,,,,
ELY,,,,
SKY,,,,
TOL,,,,
WTI,,,,
EKH,,,,
SOB,,,,
CHI,29 last,,,30 first
