,access,station,98 friday,164,82,88,194,92,80 saturday,158,90,124
column-options,,,ardp,,,,,,,ardp,,
route-name,,,,,,,,,,,,
days,,,RVR,RVR,RVR,RVR,RVR,RVR,"<div style=""text-align:center; font-weight:bold;"">Sa</div>",RVR,RVR,RVR
omit,,,"the one which starts in Miami on Friday, is in RVR on Saturday",,,,,,,,,
NFK,,,from<br>Miami,blank,first,first,blank,from<br>Miami,from<br>Charlotte,first,from<br>Savannah,blank
PTB,,,first,blank,,,blank,first,first,,first,blank
NPN,,,,blank,,,first,,,,,first
WBG,,,,blank,,,,,,,,
RVM,,,,first,,,,,,,,
RVR,,,,,,,,,,,,
ASD,,,,,,,,,,,,
FBG,,,,,,,,,,,,
QAN,,,,,,,,,,,,
WDB,,,,,,,,,,,,
ALX,,,,,,,,,,,,
WAS,,,,,,,,,,,,
NCR,,,,,,,,,,,,
BWI,,,,,,,,,,,,
BAL,,,,,,,,,,,,
ABE,,,,,,,,,,,,
NRK,,,,,,,,,,,,
WIL,,,,,,,,,,,,
PHL,,,,,,,,,,,,
TRE,,,,,,,,,,,,
PJC,,,,,,,,,,,,
NBK,,,,,,,,,,,,
MET,,,,,,,,,,,,
EWR,,,,,,,,,,,,
NWK,,,,,,,,,,,,
NYP,,,last,,,,,last,last,last,last,last
NRO,,,blank,,,,,blank,blank,blank,blank,blank
STM,,,blank,,,,,blank,blank,blank,blank,blank
BRP,,,blank,,,,,blank,blank,blank,blank,blank
NHV,,,blank,,,,,blank,blank,blank,blank,blank
OSB,,,blank,,,,,blank,blank,blank,blank,blank
NLC,,,blank,,,,,blank,blank,blank,blank,blank
MYS,,,blank,,,,,blank,blank,blank,blank,blank
WLY,,,blank,,,,,blank,blank,blank,blank,blank
KIN,,,blank,,,,,blank,blank,blank,blank,blank
PVD,,,blank,,,,,blank,blank,blank,blank,blank
RTE,,,blank,,,,,blank,blank,blank,blank,blank
BBY,,,blank,,,,,blank,blank,blank,blank,blank
BOS,,,blank,last,last,last,last,blank,blank,blank,blank,blank
